24616,24617,24618,24619,24620,24621,24622,24623,24624,24625,24626,24627,24628,24629,24630,24631,24632,24633,24634,24635,24636,24637,24638,24639,24640,24641,24642,24643,24644,24645,24646,24647,24648,24649,24650,24651,24652,24653,24654,24655,24656,24657,24658,24659,24660,24661,24662,24663,24664,24665,24666,24667,24668,24669,24670,24671,24672,24673,24674,24675,24676,24677,24678,24679,24680,24681,24682,24683,24684,24685,24686,24687,24688,24689,24690,24691,24692,24693,24694,24695,24696,24697,24698,24699,24700,24701,24702,24703,24704,24705,24706,24707,24708,24709,24710,24711,24712,24713,24714,24715,24716,24717,24718,24719,24720,24721,24722,24723,24724,24725,24726,24727,24728,24729,24730,24731,24732,24733,24734,24735,24736,24737,24738,24739,24740,24741,24742,24743,24744,24745,24746,24747,24748,24749,24750,24751,24752,24753,24754,24755,24756,24757,24758,24759,24760,24761,24762,24763,24764,24765,24766,24767,24768,24769,24770,24771,24772,24773,24774,24775,24776,24777,24778,24779,24780,24781,24782,24783,24784,24785,24786,24787,24788,24789,24790,24791,24792,24793,24794,24795,24796,24797,24798,24799,24800,24801,24802,24803,24804,24805,24806,24807,24808,24809,24810,24811,24812,24813,24814,24815,24816,24817,24818,24819,24820,24821,24822,24823,24824,24825,24826,24827,24828,24829,24830,24831,24832,24833,24834,24835,24836,24837,24838,24839,24840,24841,24842,24843,24844,24845,24846,24847,24848,24849,24850,24851,24852,24853,24854,24855,24856,24857,24858,24859,24860,24861,24862,24863,24864,24865,24866,24867,24868,24869,24870,24871,24872,24873,24874,24875,24876,24877,24878,24879,24880,24881,24882,24883,24884,24885,24886,24887,24888,24889,24890,24891,24892,24893,24894,24895,24896,24897,24898,24899,24900,24901,24902,24903,24904,24905,24906,24907,24908,24909,24910,24911,24912,24913,24914,24915,24916,24917,24918,24919,24920,24921,24922,24923,24924,24925,24926,24927,24928,24929,24930,24931,24932,24933,24934,24935,24936,24937,24938,24939,24940,24941,24942,24943,24944,24945,24946,24947,24948,24949,24950,24951,24952,24953,24954,24955,24956,24957,24958,24959,24960,24961,24962,24963,24964,24965,24966
68,84,60,53,73,55,46,48,48,44,87,89,53,44,44,81,68,60,62,62,68,50,55,86,62,55,55,57,68,48,62,78,78,62,81,52,78,57,86,62,73,78,78,89,86,73,70,73,62,86,73,47,73,73,52,80,72,57,47,41,78,94,70,57,70,86,70,86,56,43,70,80,56,67,54,54,94,75,49,72,69,75,47,41,47,67,49,54,54,72,33,77,74,67,91,67,64,64,54,43,37,49,66,43,49,72,38,72,47,43,79,58,42,66,66,79,77,51,56,72,77,51,51,66,61,46,46,61,66,66,66,66,66,55,51,63,63,53,69,60,60,74,51,46,66,58,46,66,42,42,66,74,51,42,68,60,42,46,60,66,60,71,40,48,84,57,55,53,46,46,53,71,53,71,76,57,65,68,53,65,65,65,73,55,84,39,81,65,113,37,89,68,73,86,98,70,41,75,81,52,73,75,59,70,73,98,59,109,55,70,78,65,83,50,54,75,89,86,41,52,94,65,75,89,62,126,39,112,70,83,83,39,83,57,65,65,59,67,80,86,57,59,62,77,100,83,70,75,54,56,80,70,80,64,39,69,74,59,54,80,83,62,72,72,80,82,59,64,59,67,74,69,54,74,64,45,77,74,69,64,69,64,56,69,56,61,79,51,44,42,71,90,49,64,58,74,49,64,58,64,64,49,40,49,49,79,64,44,56,53,40,87,49,51,61,53,51,42,71,40,51,61,42,68,68,44,51,76,60,51,93,34,60,58,66,51,93,73,66,60,73,79,58,63,46,68,76,60,71,73,65
68,48,60,62,65,68,55,84,81,73,87,62,68,81,78,50,45,65,55,65,68,38,48,73,55,55,55,55,95,68,68,86,73,52,73,92,55,55,89,73,89,70,103,52,43,81,62,70,86,43,72,86,52,67,54,86,89,47,80,86,72,86,61,56,56,54,75,86,80,70,72,52,56,80,67,67,85,67,47,72,72,80,54,47,74,37,80,61,85,61,45,45,59,69,54,51,51,64,72,67,44,54,49,61,85,18,102,44,47,66,37,85,74,58,66,71,66,42,71,66,46,61,61,64,44,46,66,53,51,60,71,66,63,74,53,56,63,55,66,74,51,51,46,79,58,55,66,53,42,68,68,48,42,53,53,60,63,58,66,60,48,37,53,53,66,63,53,81,42,66,71,65,65,78,57,73,50,46,71,53,60,70,70,42,73,63,70,63,70,42,84,50,86,52,55,83,78,50,55,83,86,62,62,98,57,75,54,98,52,41,65,89,57,52,62,86,54,52,75,72,78,52,72,75,106,52,115,54,41,50,57,100,57,78,72,80,91,75,64,39,41,83,83,75,70,62,43,64,64,75,85,94,62,64,59,69,69,67,69,82,77,72,80,52,82,72,77,64,67,82,61,56,69,69,69,64,64,56,64,64,51,64,69,64,61,69,77,49,49,42,91,77,42,77,77,58,58,69,64,79,69,53,44,49,69,85,44,63,51,58,44,69,46,49,69,58,58,40,71,53,53,63,42,87,68,51,76,42,66,79,55,60,32,84,29,87,76,53,51,60,51,66,60,60,65,51,65,48,60,73,48
68,55,36,44,68,84,68,41,73,73,68,68,87,35,52,78,48,44,44,48,52,78,65,57,52,59,83,43,68,81,62,70,52,101,86,47,62,73,86,70,70,70,47,73,95,73,62,47,54,86,115,86,39,78,80,57,57,64,70,49,70,86,56,72,78,80,83,75,67,75,59,35,64,75,120,85,49,67,67,61,67,75,67,54,61,47,88,61,72,64,74,67,43,61,69,54,49,49,54,44,67,44,44,51,54,96,56,29,85,56,38,88,66,46,40,64,61,54,66,51,36,82,51,42,74,40,87,40,82,46,63,66,51,79,71,53,66,71,66,76,58,51,96,53,66,79,44,53,66,68,60,44,55,60,46,58,66,44,42,48,53,60,71,53,58,81,48,81,71,42,48,60,65,65,46,65,63,60,55,42,46,78,50,65,81,73,65,46,36,86,62,46,73,46,60,89,65,75,65,65,78,62,78,83,59,65,86,109,41,98,50,78,59,75,67,89,59,80,89,70,65,83,57,57,75,54,86,54,97,50,83,52,65,64,77,97,97,80,64,62,72,67,67,83,59,91,62,64,86,54,88,52,75,54,75,82,74,64,61,64,80,54,41,59,91,61,97,64,49,80,69,69,54,54,91,64,64,64,56,64,51,56,108,74,69,69,51,44,61,71,64,44,71,82,49,64,74,69,74,74,74,85,77,69,63,53,63,74,46,51,42,61,61,58,46,68,68,49,58,66,46,55,61,76,74,66,66,38,73,68,60,87,29,66,51,81,48,51,55,60,60,55,66,71,66,36,81,51,76,38,84
55,62,65,79,101,65,55,81,71,48,68,53,68,73,44,89,44,48,65,84,86,55,57,48,68,76,95,86,57,57,41,86,68,68,52,103,92,100,57,47,62,78,95,86,73,73,73,55,94,72,54,62,57,97,94,57,97,62,43,72,75,80,67,67,83,49,49,67,64,67,47,52,77,77,85,52,33,100,56,64,83,64,52,43,49,67,67,61,64,72,64,61,43,47,77,56,43,67,80,56,56,67,47,77,54,14,85,79,47,58,66,51,77,56,66,69,66,64,66,71,79,42,71,34,66,69,71,51,93,51,36,66,82,85,66,53,60,66,53,46,101,55,79,36,93,60,46,60,40,53,76,46,53,48,60,60,46,46,44,42,66,73,53,46,63,81,60,66,90,42,36,65,65,65,71,40,43,57,46,71,70,60,65,55,76,84,46,50,89,87,46,50,83,78,50,55,75,60,57,57,78,81,86,65,81,78,59,89,57,59,81,81,70,75,75,62,109,54,52,62,62,83,72,52,86,45,78,83,75,86,50,100,52,54,83,64,62,59,77,50,54,91,59,45,75,88,80,45,112,31,49,100,100,88,69,80,62,52,59,94,85,56,59,77,80,74,77,39,111,41,64,61,99,64,42,64,74,69,74,77,64,56,51,64,69,64,47,71,71,44,51,69,77,49,51,96,79,69,88,61,69,99,90,74,56,64,74,63,38,44,58,58,71,49,46,66,61,61,46,53,40,61,73,58,55,55,61,61,61,61,60,66,42,76,76,46,53,66,60,51,71,84,78,55,48,65,76,57,51,68,68
68,68,68,68,68,60,48,73,44,44,48,78,68,68,76,44,78,65,73,55,73,65,48,65,81,92,73,55,68,89,78,86,57,68,86,68,68,57,57,86,83,67,43,73,55,55,86,55,41,83,124,67,65,97,86,52,52,62,43,67,64,41,80,54,35,83,91,72,72,78,91,41,47,61,54,70,80,80,59,67,88,56,59,43,61,72,56,47,43,54,72,69,56,47,56,43,43,54,51,49,72,72,43,42,58,85,54,61,42,66,74,51,72,51,61,77,51,71,44,38,69,77,71,51,61,44,63,51,42,63,58,66,71,58,38,44,51,71,82,46,66,71,51,46,71,48,60,40,66,51,40,60,44,48,46,60,60,66,63,53,53,51,48,46,60,71,71,40,90,46,53,53,63,65,53,50,50,63,71,84,84,70,65,73,55,78,55,70,70,95,60,55,83,83,46,50,73,65,57,50,62,70,59,52,75,59,54,81,68,45,52,59,70,75,75,72,80,70,59,83,70,54,54,62,65,70,70,86,59,50,89,35,89,54,67,45,52,88,83,86,91,77,52,59,39,75,83,83,39,83,52,49,52,85,52,97,49,69,94,72,45,45,72,97,77,28,82,74,82,35,111,80,85,64,49,74,58,58,80,67,54,54,58,64,69,79,71,77,79,64,64,82,44,77,76,58,79,61,76,66,40,76,71,61,82,88,49,40,55,61,61,58,58,58,79,49,55,63,40,51,58,73,73,51,46,55,61,51,61,61,51,71,66,81,66,36,66,73,68,51,66,79,65,48,60,70,63,78,53,55,76
71,62,60,55,48,65,44,62,48,65,65,73,48,65,81,73,57,86,68,52,76,76,60,55,57,81,62,52,68,92,98,43,75,32,83,121,55,92,97,89,55,73,55,57,95,70,73,67,83,78,33,75,100,54,59,47,86,80,83,43,64,67,43,67,80,56,64,80,41,85,37,88,49,61,77,97,45,31,100,85,59,72,80,72,54,64,61,56,47,61,83,61,64,67,38,49,47,64,58,44,67,72,47,42,66,72,42,61,66,47,69,58,66,77,61,64,40,40,90,88,49,64,66,66,63,69,49,82,76,58,66,40,66,66,53,66,82,79,76,36,42,87,29,66,60,46,66,32,53,66,55,55,27,73,42,58,73,51,81,58,46,66,60,60,63,48,63,44,60,50,53,42,53,53,46,63,65,65,65,63,70,70,50,87,39,65,60,68,53,65,60,60,70,75,55,52,83,81,65,65,60,75,86,52,59,59,89,68,68,57,81,81,67,65,70,65,54,80,75,70,92,62,75,59,75,112,65,54,70,54,54,65,50,80,75,56,75,54,70,64,83,86,56,62,97,75,56,75,64,112,72,75,72,54,80,62,75,52,52,74,80,64,77,80,52,52,85,39,97,54,96,41,93,64,64,96,82,47,93,69,42,79,77,58,40,82,74,36,64,64,64,61,74,76,49,44,79,58,49,69,49,44,64,76,53,69,34,93,34,49,74,82,49,58,49,69,42,63,58,66,79,61,46,46,46,71,61,46,66,76,53,81,51,76,66,48,73,79,66,60,66,63,55,65,65,63,68,92,53,65,70
44,62,65,62,62,62,44,65,60,55,86,55,50,68,92,68,48,81,73,81,81,68,45,55,70,81,75,62,75,84,78,52,95,67,73,55,83,92,92,65,57,50,70,67,47,67,73,62,62,80,67,52,83,43,78,91,70,80,67,62,59,89,86,67,86,80,67,91,86,47,43,59,59,97,67,100,61,64,41,117,80,72,47,61,61,37,44,64,67,67,67,38,67,80,54,59,64,69,54,35,49,54,56,56,58,58,64,61,49,40,54,64,42,61,58,47,66,72,63,74,51,42,61,79,63,42,53,85,79,46,40,66,82,40,53,66,76,60,53,76,42,48,68,42,66,46,63,87,60,55,58,51,55,48,66,60,73,46,63,76,73,66,57,60,65,40,55,46,60,84,55,65,68,46,60,50,53,65,50,65,84,53,42,65,60,65,48,53,65,53,60,50,73,55,60,78,89,65,65,78,50,65,81,73,62,55,70,59,92,80,43,70,86,37,52,57,86,75,65,57,65,83,62,97,57,30,109,86,65,77,80,45,70,89,67,80,80,70,77,80,67,91,88,62,39,75,88,70,83,62,74,74,64,45,74,83,83,80,74,64,41,54,85,59,80,77,59,82,82,94,38,111,74,74,123,40,77,51,56,79,85,66,54,88,47,99,44,69,40,90,64,44,53,85,58,90,33,44,64,64,64,64,64,79,66,42,56,61,34,61,66,66,51,49,49,84,51,66,58,42,63,61,48,55,61,79,66,51,51,84,76,68,46,61,76,60,66,68,60,71,73,71,66,66,66,68,76,76,60,65,65
48,48,60,62,55,50,44,50,46,53,81,68,65,73,65,52,52,48,89,73,68,86,55,68,89,52,43,73,65,59,81,62,55,95,95,112,52,57,65,65,89,73,65,55,52,73,94,73,70,59,86,43,65,97,37,94,54,45,72,67,64,72,72,56,67,86,67,54,83,52,64,61,97,52,52,52,118,67,67,47,80,61,52,64,75,67,56,41,67,44,43,88,88,37,85,43,102,22,58,64,43,61,54,47,49,51,72,43,43,61,66,56,44,44,54,54,66,82,64,58,64,51,61,93,42,69,61,66,58,46,66,63,55,71,66,58,46,69,44,42,60,53,66,58,63,51,42,81,60,40,44,87,76,44,53,71,58,44,44,84,53,40,66,71,66,48,55,73,60,65,65,71,65,55,55,65,55,70,78,46,53,53,60,43,70,65,60,62,53,78,86,53,75,65,65,55,46,78,59,55,75,65,81,75,45,50,65,75,83,57,83,50,70,57,67,65,75,72,52,65,39,80,83,59,54,75,70,78,65,100,43,97,54,70,80,75,70,72,62,80,80,75,62,69,121,69,59,83,62,64,64,80,83,91,74,80,61,49,59,80,59,69,77,49,59,94,41,64,77,64,52,69,82,54,36,67,74,58,69,77,71,64,44,66,88,69,31,77,82,64,51,74,49,71,64,64,64,64,77,64,74,53,40,63,51,61,58,36,93,61,51,61,46,87,61,61,61,38,49,42,58,66,46,66,76,60,63,63,68,68,79,60,66,48,76,60,66,48,53,76,90,84,71,48,68,66,76,38,66,48,53
60,60,65,48,44,50,73,29,68,81,55,48,68,55,65,57,78,48,62,52,55,78,78,68,68,62,68,78,57,68,78,57,55,83,47,57,95,65,55,70,57,65,65,73,78,73,73,78,59,70,73,67,54,52,67,43,41,83,52,64,67,62,67,86,59,67,67,52,70,83,61,72,52,45,72,86,72,91,61,38,88,69,61,54,49,54,47,43,69,47,61,72,31,91,72,47,51,85,72,22,40,82,66,40,51,49,37,66,61,61,66,40,82,36,66,66,56,56,72,72,51,46,66,77,63,46,63,63,61,49,66,90,58,44,58,58,44,44,48,69,63,42,66,79,46,84,66,30,60,55,58,63,53,46,53,37,42,51,60,46,71,95,46,60,60,42,55,65,63,42,63,48,42,57,55,50,65,68,84,50,37,87,43,43,70,70,46,62,68,92,75,65,70,78,57,41,55,73,65,52,70,70,70,75,62,45,81,32,100,52,86,65,45,78,62,50,65,70,70,89,70,52,52,78,83,97,30,83,50,97,47,59,75,115,59,52,52,64,80,80,70,62,83,97,59,97,69,72,59,69,72,52,39,52,61,82,80,54,64,82,80,54,64,74,47,72,85,64,42,59,82,59,45,59,88,56,66,79,64,58,49,69,77,51,74,64,85,64,49,96,61,77,64,53,64,93,85,74,64,64,63,76,74,76,61,49,46,42,58,96,42,56,44,61,61,74,58,44,53,58,44,71,66,46,58,73,48,66,79,58,79,48,79,76,51,60,60,71,68,76,84,81,51,55,46,60,76,29,84,34,48
