3156,3157,3158,3159,3160,3161,3162,3163,3164,3165,3166,3167,3168,3169,3170,3171,3172,3173,3174,3175,3176,3177,3178,3179,3180,3181,3182,3183,3184,3185,3186,3187,3188,3189,3190,3191,3192,3193,3194,3195,3196,3197,3198,3199,3200,3201,3202,3203,3204,3205,3206,3207,3208,3209,3210,3211,3212,3213,3214,3215,3216,3217,3218,3219,3220,3221,3222,3223,3224,3225,3226,3227,3228,3229,3230,3231,3232,3233,3234,3235,3236,3237,3238,3239,3240,3241,3242,3243,3244,3245,3246,3247,3248,3249,3250,3251,3252,3253,3254,3255,3256,3257,3258,3259,3260,3261,3262,3263,3264,3265,3266,3267,3268,3269,3270,3271,3272,3273,3274,3275,3276,3277,3278,3279,3280,3281,3282,3283,3284,3285,3286,3287,3288,3289,3290,3291,3292,3293,3294,3295,3296,3297,3298,3299,3300,3301,3302,3303,3304,3305,3306,3307,3308,3309,3310,3311,3312,3313,3314,3315,3316,3317,3318,3319,3320,3321,3322,3323,3324,3325,3326,3327,3328,3329,3330,3331,3332,3333,3334,3335,3336,3337,3338,3339,3340,3341,3342,3343,3344,3345,3346,3347,3348,3349,3350,3351,3352,3353,3354,3355,3356,3357,3358,3359,3360,3361,3362,3363,3364,3365,3366,3367,3368,3369,3370,3371,3372,3373,3374,3375,3376,3377,3378,3379,3380,3381,3382,3383,3384,3385,3386,3387,3388,3389,3390,3391,3392,3393,3394,3395,3396,3397,3398,3399,3400,3401,3402,3403,3404,3405,3406,3407,3408,3409,3410,3411,3412,3413,3414,3415,3416,3417,3418,3419,3420,3421,3422,3423,3424,3425,3426,3427,3428,3429,3430,3431,3432,3433,3434,3435,3436,3437,3438,3439,3440,3441,3442,3443,3444,3445,3446,3447,3448,3449,3450,3451,3452,3453,3454,3455,3456,3457,3458,3459,3460,3461,3462,3463,3464,3465,3466,3467,3468,3469,3470,3471,3472,3473,3474,3475,3476,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488,3489,3490,3491,3492,3493,3494,3495,3496,3497,3498,3499,3500,3501,3502,3503,3504,3505,3506
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,4,19,172,202,151,170,159,144,156,139,104,68,72,107,144,127,118,127,91,115,132,163,159,137,137,144,166,144,132,147,137,134,118,77,83,101,86,107,115,101,101,91,95,104,107,104,112,104,107,127,101,139,109,101,127,124,64,42,33,39,72,127,137,72,72,64,109,42,95,159,163,139,151,151,156,144,166,191,151,124,127,172,159,121,86,83,77,95,159,159,149,147,182,205,182,184,178,182,142,156,202,166,144,134,115,65,101,72,166,104,147,95,109,156,112,95,95,118,147,139,151,129,118,101,95,104,77,86,124,118,91,86,86,75,68,64,101,109,121,101,77,101,98,115,126,101,139,154,163,193,202,176,182,202,184,159,139,166,174,147,184,191,147,131,139,163,118,180,202,156,147,204,182,159,126,95,55,42,29,32,52,44,89,60,89,86,68,86,91,118,126,131,104,106,159,159,154,129,95,142,118,63,118,144,95,112,147,147,131,126,118,112,91,83,75,72,44,23,63,72,86,39,65,22,63,98,101,60,55,60,29,20,12,14,15,9,23,22,20,25,39,50,34,86,83,83,98,63,68,65,55,39,42,50,25,22,20,9,12,10,25,27,22,30,34,30,39,42,32,34,44,58,58,32,34,34,44,65,65,63,98,60,50,42,25,47,77,98,137,176,129,139,215,224,144,118,161,109,126,159,137,83,139,112,137,139,149,74,44,72,55,27,60,63,80,42,50,23,91,109,104,109,88,83,86,68,86
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,23,176,202,172,159,149,147,176,151,144,132,77,77,159,118,115,118,95,104,149,159,137,132,115,118,139,144,147,161,159,161,154,137,104,91,101,91,104,104,118,127,109,109,118,132,115,91,86,98,115,118,127,112,121,134,118,68,55,45,39,86,124,124,101,101,118,112,89,127,104,127,118,159,151,154,127,151,147,144,129,142,132,147,127,98,33,83,124,154,127,225,144,182,172,174,197,170,139,137,147,182,166,159,101,124,124,83,121,112,137,106,176,95,89,83,104,118,115,124,127,151,118,86,77,101,72,91,64,89,95,95,60,72,98,95,91,83,109,109,80,64,104,80,95,104,83,139,176,180,182,178,166,170,207,176,137,121,112,149,166,159,176,166,126,115,156,147,154,144,139,176,174,159,126,104,95,63,32,29,25,30,39,52,60,86,60,89,77,77,109,118,101,101,142,149,126,129,144,118,101,101,91,139,109,83,86,91,154,126,154,104,89,86,75,80,30,32,29,72,83,124,27,16,47,47,63,39,63,72,58,50,27,20,16,16,23,29,20,27,20,60,42,58,68,50,77,115,72,55,80,68,72,52,25,30,19,20,10,25,16,25,29,25,32,25,20,50,47,25,34,60,55,60,47,42,50,47,63,63,55,58,50,60,27,42,42,25,42,98,159,172,156,197,191,139,109,106,115,83,63,139,104,104,101,118,72,63,95,29,25,39,34,30,55,63,25,20,27,42,58,71,91,83,71,71,44,63
3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,53,172,200,159,170,147,163,144,170,161,166,163,147,147,159,149,170,127,124,147,124,139,137,86,107,115,118,151,112,147,137,137,156,163,137,98,72,147,109,83,127,151,115,104,115,121,115,83,83,104,109,115,104,127,132,127,124,95,86,68,60,95,118,109,132,147,144,159,132,101,139,147,154,163,172,166,180,182,161,132,139,163,132,77,115,64,33,77,115,195,224,163,178,159,159,195,144,159,104,95,139,161,168,127,101,101,124,132,137,127,132,132,72,124,64,83,95,104,115,124,86,86,112,47,72,89,95,64,101,60,83,83,80,118,91,104,118,86,89,118,104,80,77,91,64,144,202,95,178,202,142,95,131,134,159,184,115,104,129,131,186,172,159,137,118,139,159,159,115,106,147,178,144,118,89,75,75,44,37,30,39,72,60,68,83,55,60,63,72,115,121,118,115,98,101,124,118,109,137,131,72,106,104,131,95,101,68,50,91,115,101,63,50,52,47,63,60,23,63,68,86,88,34,63,23,29,42,34,32,42,50,34,27,20,15,12,39,50,16,27,50,44,23,68,72,104,77,88,115,101,80,74,58,47,29,20,32,25,34,20,29,44,32,22,27,20,25,29,58,47,32,37,42,34,50,44,42,50,52,68,32,25,47,65,50,47,30,16,27,58,112,180,172,147,131,104,88,118,109,63,55,63,77,74,50,60,68,39,25,25,23,34,37,37,34,22,19,20,34,23,50,20,20,98,86,44,44,55
3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,5,137,188,188,172,156,147,144,147,182,154,202,180,161,176,184,170,166,176,151,139,144,147,109,118,104,91,112,127,137,163,137,77,101,147,139,109,77,137,121,112,91,86,104,109,91,91,109,104,91,91,124,83,77,149,127,132,144,127,112,104,91,98,115,118,129,139,156,159,156,147,118,132,159,170,147,156,172,144,101,134,156,144,121,124,112,64,47,64,115,149,182,180,180,182,132,166,142,112,115,156,127,107,132,124,86,118,127,137,134,95,83,77,72,27,72,64,83,77,77,95,118,104,95,118,55,95,132,32,55,47,65,86,72,83,112,89,101,115,91,75,83,121,106,126,95,131,139,163,131,178,182,89,72,72,104,131,134,112,104,156,147,159,163,188,121,86,131,170,182,129,159,134,161,126,86,86,55,50,34,39,32,63,72,77,112,89,47,50,47,63,124,151,131,139,149,137,95,91,101,137,131,72,104,104,86,151,101,68,42,50,86,91,86,50,42,63,60,63,60,39,58,72,86,109,22,65,58,60,65,37,42,34,32,16,10,12,16,16,14,58,15,32,47,42,34,60,50,134,101,109,98,95,80,47,25,34,20,29,30,16,52,42,29,44,25,32,25,16,50,68,50,32,19,16,42,22,42,23,44,65,44,44,30,55,77,50,25,39,32,50,72,63,106,115,95,77,68,88,95,80,19,25,37,39,50,44,50,34,32,39,42,34,22,22,30,55,34,34,20,25,37,32,20,23,47,74,37,39,39
2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,4,64,237,186,139,176,144,132,142,144,170,159,191,182,172,147,166,191,156,163,170,132,144,147,139,129,172,134,139,118,104,176,109,91,118,109,124,118,86,156,77,132,86,77,86,124,77,91,101,104,101,95,95,101,86,118,118,142,151,129,101,104,127,127,104,95,115,132,159,151,134,118,149,159,163,163,154,144,159,147,101,154,180,118,80,91,109,95,64,91,139,147,159,166,156,193,182,137,112,137,137,101,115,124,109,115,127,104,101,144,147,75,60,60,80,77,83,77,83,139,149,137,101,118,109,118,89,115,75,52,42,55,55,106,101,86,55,95,72,72,86,91,101,91,86,104,86,168,134,166,95,139,101,55,64,64,72,109,106,109,121,126,144,95,176,147,129,115,144,195,200,147,159,89,95,95,77,47,32,39,27,44,34,63,68,121,86,80,50,58,65,75,91,139,151,147,163,139,83,112,118,134,149,121,101,77,91,124,86,60,68,50,86,115,86,63,63,86,80,58,50,55,39,60,68,72,72,44,63,50,37,55,58,34,9,8,7,6,9,15,6,25,19,29,50,30,29,55,55,104,104,83,80,72,50,22,29,19,23,58,16,63,25,16,30,25,29,34,20,19,29,34,23,23,27,19,23,30,22,25,32,32,34,60,34,25,32,34,32,44,39,20,42,50,27,42,63,60,42,63,32,50,23,25,29,39,32,42,44,32,29,52,50,34,15,20,34,29,34,44,22,25,29,34,34,39,29,29,49,44,42
2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,163,224,161,159,137,147,139,129,144,104,159,176,166,139,112,147,195,176,156,144,139,147,159,156,180,178,168,127,127,101,127,118,118,95,86,118,127,166,127,104,98,101,124,77,86,118,101,101,104,83,115,101,104,109,80,139,134,95,109,101,139,127,142,83,89,104,127,134,147,151,134,151,163,151,147,149,144,139,144,129,144,147,104,64,91,118,104,72,101,124,118,127,139,127,147,161,104,127,115,109,159,154,127,104,104,124,132,159,144,109,75,64,58,39,55,64,86,112,118,109,156,144,127,144,124,134,98,106,95,34,77,86,83,64,118,95,58,50,72,89,95,104,95,86,77,115,121,166,83,109,137,37,115,55,52,34,83,109,104,104,68,86,137,126,159,115,137,182,178,170,166,118,86,50,83,80,25,15,34,25,63,39,63,83,139,55,91,95,98,72,91,86,115,144,129,112,104,91,109,129,115,118,124,86,86,72,63,72,72,86,101,83,91,95,89,91,104,91,101,83,63,32,52,58,58,74,68,60,44,55,63,34,14,7,7,6,6,11,12,15,9,16,14,20,63,23,65,80,80,91,86,72,39,39,58,20,14,18,34,63,50,60,23,12,11,29,32,42,22,22,34,29,30,23,19,29,25,42,29,23,15,15,42,32,23,22,39,34,16,44,58,27,42,25,58,42,16,25,63,25,30,72,25,37,68,19,30,50,47,39,65,63,52,27,34,27,29,34,34,50,29,25,42,34,34,37,23,34,49,52
3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,60,191,214,172,127,151,180,144,124,163,172,139,170,163,127,151,166,170,172,159,151,166,156,147,139,180,151,144,104,151,118,101,127,124,83,95,144,147,144,137,101,80,98,144,77,104,147,109,91,80,118,115,101,86,95,109,104,127,129,95,147,101,142,139,112,104,137,139,151,137,166,147,139,147,132,134,159,139,121,159,151,127,129,121,101,118,127,139,91,118,132,139,127,132,127,104,144,144,118,109,121,118,118,124,127,109,77,124,115,163,109,101,77,91,104,139,124,118,124,151,156,137,137,118,139,151,137,151,83,86,121,77,75,64,98,55,42,64,58,72,95,91,95,118,131,104,121,126,126,121,118,115,95,118,64,72,64,68,77,68,39,25,68,95,124,144,101,124,142,112,134,168,126,101,60,68,37,15,10,39,77,68,55,72,95,83,89,95,98,86,104,101,95,68,72,86,63,83,91,65,86,95,101,86,47,63,55,42,47,47,63,124,77,75,89,86,86,86,106,83,63,42,42,34,20,39,80,77,50,74,68,58,42,19,7,6,9,9,12,16,10,12,14,12,25,50,50,55,72,80,72,55,60,74,34,29,20,15,25,29,74,95,34,42,30,17,39,47,60,83,47,25,42,32,23,25,25,32,20,20,23,25,23,19,30,27,50,42,32,42,32,23,19,30,55,63,27,47,23,52,29,27,32,19,37,22,44,50,50,58,74,72,86,77,63,25,22,29,27,42,65,32,34,32,34,60,29,37,32,34,34
2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,10,166,205,151,151,182,186,188,166,172,197,195,156,186,197,170,163,163,166,182,191,180,168,147,115,159,166,127,139,115,127,118,95,127,137,118,107,144,134,109,139,115,115,91,118,129,109,118,124,109,144,127,95,83,95,101,127,101,127,151,112,104,95,166,127,139,159,176,121,151,151,137,149,124,156,137,127,134,127,115,156,182,121,127,139,109,137,139,159,132,127,127,124,118,137,137,118,132,115,101,86,95,95,109,127,118,127,112,124,132,151,104,95,118,60,124,86,118,118,127,124,156,147,121,118,137,137,151,170,127,104,121,104,72,83,75,127,64,39,60,95,104,127,161,149,118,86,101,139,86,118,144,129,101,86,80,64,55,68,42,29,42,39,77,101,91,101,72,124,72,77,124,106,101,104,86,65,25,29,42,50,86,72,72,72,86,126,89,91,112,91,144,118,55,80,52,63,44,44,83,37,44,80,104,55,34,44,58,34,23,42,39,50,63,68,52,42,50,25,42,34,60,34,47,29,34,50,80,86,83,86,60,60,42,12,6,12,15,20,12,11,15,12,18,23,44,34,29,47,50,55,42,32,52,63,42,34,44,29,25,29,23,39,68,52,42,29,47,74,91,47,32,39,50,50,32,25,23,32,25,32,50,9,23,27,58,104,60,55,34,25,50,63,50,47,42,44,63,23,95,39,25,32,25,34,30,72,50,39,34,50,91,118,118,98,27,17,29,16,44,68,22,91,50,39,47,58,27,49,58,27,42
3,2,3,2,2,3,3,3,3,1,3,3,3,3,3,3,2,3,5,86,204,170,188,139,195,202,188,186,204,182,188,188,197,202,207,184,166,182,184,200,151,156,168,151,151,118,132,156,104,101,101,118,112,115,137,109,101,137,144,124,118,112,98,107,118,101,101,139,161,172,137,107,104,132,139,139,132,127,144,127,112,124,127,101,174,172,151,149,156,159,151,170,172,149,139,154,144,147,163,180,159,186,144,149,139,186,127,166,151,107,77,109,124,91,104,86,86,80,72,91,86,77,95,132,151,163,132,149,156,129,112,101,115,127,104,115,77,121,118,95,104,139,112,124,104,127,139,124,163,77,159,95,83,68,72,95,91,80,89,115,112,109,144,118,86,60,50,89,98,98,91,131,89,80,64,72,72,64,72,37,52,64,34,72,42,27,47,55,72,77,34,95,106,68,80,47,27,25,47,77,91,91,50,29,63,63,95,83,131,131,126,104,58,77,58,34,27,29,58,25,52,55,34,63,42,44,50,27,63,39,30,25,63,32,18,16,30,16,9,15,42,29,42,39,47,39,63,88,91,101,42,44,15,12,19,12,14,23,15,15,19,9,18,34,30,42,42,20,23,55,39,32,42,72,44,22,30,25,20,32,29,50,60,42,29,23,47,63,95,63,22,25,39,39,44,32,50,72,55,39,50,63,63,68,47,50,42,39,22,20,55,60,50,32,27,42,32,44,34,25,25,25,30,65,42,72,55,42,50,44,77,118,112,71,23,30,27,42,37,63,74,58,71,71,34,20,42,29,49,49,65
